filename,latitude_origin,longitude_origin,latitude_vertex_left,longitude_vertex_left,latitude_vertex_right,longitude_vertex_right,text
PiazzaCarmine_PanetteriaLeonetti-1956_alluvione.jpg,41.35512,14.37261,,,,,
ViaCarmine-ponte_torano_verso_piazza_carmine_1900.jpg,,,,,,,
video_cotonificio-anni_1920-1930-CLIP.mp4,,,,,,,
preparativi_abbatimento-ciminiera-anni70.jpg,,,,,,,
ponte_torano_verso_piazza_carmine_anni70.jpg,,,,,,,
piazzacarmine_26-ottobre-1966.jpg,,,,,,,
Piazza_Carmine_verso_Lazzari-anni70?.jpg,,,,,,,
Piazza_Mercato_fine_1800.jpg,,,,,,,
Piazza_Carmine-anni-1940-1950.jpg,,,,,,,
OrologiaioCarnevale_PiazzaCarmine_fianco-BarCarletto-1900.jpg,,,,,,,
abatttimento_ciminera_1972.jpg,,,,,,,
Cotonifiio_Incisione.jpg,,,,,,,
Cartolina_cotonificio.jpg,,,,,,,
piazzacarmine_con_ciminiera.jpg,,,,,,,
ruderi_convento_carmine.jpg,41.3548701,14.3728472,41.3549588,14.3717214,41.3553662,14.3721102,'Comment here'
Ciminiera_cotonificio_dalla_pretura.jpg,,,,,,,
Via_Antonio_Gaetani_cotonificio_sfondo.jpg,,,,,,,
Cotonifiio_retro_convento.jpg,,,,,,,
Inizio_ViaLiberta-dopoguerra.jpg,,,,,,,
Inizio_ViaLiberta-dopoguerra-agjusted.jpg,,,,,,,
Via_CarmineMacerie_Scale.jpg,,,,,,,
